year,poverty_percent,region,income_per_capita,real_income,nominal_wage,real_wage,children_percent,elderly_percent,working_age_percent,alcohol_rate,drugs_rate,births,total,18_30,31_40,41_50,51_60,60_,gdp_per_capita,population,infant_mortality_rural,infant_mortality_urban,retail_per_capita,welfare_percent,production_total,dependent_percent,disabled_rate_per_1000,addiction_rate,production_per_capita,poverty_welfare_ratio,birth_rate_per_1000,infant_mortality_rural_rate,infant_mortality_urban_rate,disabled_18_30_rate,disabled_31_40_rate,disabled_41_50_rate,disabled_51_60_rate,disabled_60_plus_rate
2016,14.7,Омская область,24713.0,92.1,28163.0,97.6,42.25,5.449999999999999,51.7,37.7,8.2,26410.98,126949.04166666666,6156.333333333334,10144.916666666668,12081.958333333332,22793.541666666664,76032.70833333333,338878.9,2117291.0,66.0,100.0,147735.0,19.7,766524708.5600001,47.7,59.958239876647404,45.900000000000006,362.0308727331293,0.7461928934010152,12.473949022595383,2.4989606595438714,3.7863040296119266,2.9076462958248697,4.791460723474793,5.706328668724956,10.765426985079834,35.91037242085917
2017,14.2,Омская область,24707.0,96.9,29751.0,102.9,42.0,6.3,51.7,29.1,6.8,22623.99,127808.0,6469.666666666667,10013.166666666666,11343.833333333334,24002.75,75978.58333333333,355839.6,2094735.0,61.0,98.0,161071.0,29.9,1707072189.84,48.3,61.0139230021936,35.9,814.9346766249669,0.47491638795986624,10.800406734026023,2.696252959800636,4.331685082958399,3.088537054408633,4.780159145031074,5.415402584734267,11.458609322897646,36.27121489512197
2018,13.6,Омская область,25431.0,100.1,32613.0,107.4,43.3,5.0,51.7,29.9,7.7,21360.0,130272.5,6451.25,10592.833333333334,12095.75,23711.25,77421.41666666667,377061.9,2075422.0,61.0,84.0,169335.0,29.3,2059272502.4,48.3,62.769162127027656,37.6,992.2186921021364,0.46416382252559724,10.291882807448317,2.8558052434456926,3.9325842696629216,3.1084039776007,5.103941913178781,5.828091829035252,11.424784935304723,37.30393947190821
2019,13.9,Омская область,26967.0,100.2,35368.0,103.4,42.5,5.8,51.7,33.8,7.949999999999999,19069.0,126090.08333333331,5861.416666666667,10197.833333333334,12068.166666666666,21875.833333333332,76086.83333333333,399371.1,2052741.0,51.0,82.0,184179.0,27.9,2067122265.52,48.3,61.425227699613984,41.75,1007.005884093512,0.49820788530465954,9.289530437595392,2.6744978761340397,4.300173055744926,2.8554097505075733,4.967910385836953,5.87904984928282,10.656889170788391,37.06596854319825
2020,13.6,Омская область,27354.0,97.3,37828.0,103.7,38.8,5.1,56.2,33.8,7.949999999999999,17800.0,124630.5,5780.916666666667,10092.0,12424.333333333334,20853.5,75479.75,398641.0,2034091.0,44.0,61.0,185769.0,29.0,1868711299.02,43.9,61.27085759683318,41.75,918.6960165597311,0.4689655172413793,8.750837597727928,2.4719101123595504,3.4269662921348316,2.8420147705617236,4.96142994585788,6.108051868541444,10.251999541810077,37.10736147006206
2015,14.9,Томская область,26827.0,96.5,34041.0,92.7,40.05,4.05,55.6,55.8,16.1,14618.0,58761.25,3341.416666666667,5450.041666666666,6078.291666666666,10201.791666666666,33657.45833333333,438316.5,1057846.0,35.0,33.0,124791.0,15.5,358591728.7,44.099999999999994,55.54801927690798,71.9,338.98292256150705,0.9612903225806452,13.818646570483795,2.3943083869202355,2.2574907648105076,3.158698588137278,5.152018031610146,5.745913551373892,9.643928952481424,31.816973674176893
2016,15.0,Томская область,26165.0,91.4,36032.0,98.9,40.05,4.05,55.6,55.8,11.1,14226.0,58761.25,3341.416666666667,5450.041666666666,6078.291666666666,10201.791666666666,33657.45833333333,483420.8,1054272.0,30.0,39.0,131138.0,16.1,350128320.08,44.099999999999994,55.73632800643477,66.89999999999999,332.1043526528258,0.9316770186335402,13.493671462393007,2.108814846056516,2.741459299873471,3.1694066300410775,5.169483460308787,5.765392295979279,9.676622035553127,31.924833755741712
2017,14.8,Томская область,26697.0,98.4,37518.0,100.4,38.6,4.5,57.0,40.9,9.5,12634.0,54354.25,3147.3333333333335,4683.25,4934.083333333333,9724.166666666666,31865.416666666668,514001.1,1049770.0,19.0,38.0,137307.0,23.1,757106922.0,43.1,51.777294073940006,50.4,721.2121912418911,0.6406926406926406,12.035017194242547,1.5038784233022002,3.0077568466044005,2.9981170478612778,4.461215313830648,4.7001565422267095,9.263140179912424,30.354664990108947
2018,14.7,Томская область,27296.0,99.2,41901.0,108.5,39.8,3.0,57.2,44.2,7.7,11799.0,66716.91666666667,3932.4166666666665,6034.833333333333,6447.583333333333,11482.166666666666,38819.916666666664,568191.7,1045539.0,24.0,37.0,147085.0,22.6,906004876.22,42.8,63.81102633824914,51.900000000000006,866.5433582295831,0.6504424778761061,11.285088361122828,2.0340706839562674,3.1358589710992457,3.7611381944304965,5.77198299951827,6.166755456595434,10.982054869944275,37.12909481776066
2019,14.8,Томская область,28381.0,98.9,45526.0,103.4,40.3,6.9,52.8,50.0,10.3,10491.0,55384.5,3013.75,5082.833333333333,5709.0,9106.416666666666,32472.5,577550.7,1037952.0,14.0,34.0,158968.0,20.8,878275839.2,47.199999999999996,53.35940390307066,60.3,846.1622880441486,0.7115384615384616,10.107403810580836,1.3344771709083976,3.2408731293489654,2.903554306942903,4.896983033255231,5.500254347021827,8.773446813211656,31.285165402639045
2020,14.4,Томская область,28857.0,97.7,48730.0,103.2,42.2,3.6,54.2,50.0,10.3,9940.0,62138.0,3535.5,5817.25,7263.416666666667,10679.416666666666,34842.416666666664,518179.5,1029944.0,12.0,33.0,162359.0,23.5,709842612.8,45.800000000000004,60.331435495522086,60.3,689.2050565856007,0.6127659574468085,9.651010152008265,1.2072434607645874,3.3199195171026155,3.4327109046705453,5.648122616375259,7.052244264413082,10.368929443413103,33.82942826665009
2015,18.9,Республика Бурятия,23858.0,101.1,28386.0,89.4,43.349999999999994,4.7,51.5,49.5,7.3,16981.0,74162.75,4429.125,7290.416666666666,7944.083333333333,13855.416666666666,40494.95833333333,206880.3,1004808.0,65.0,53.0,165812.0,14.5,135758135.85,48.05,73.8078817047635,56.8,135.10853401843934,1.303448275862069,16.899746021130408,3.8278075496142745,3.1211353866085627,4.407931664556811,7.255532068481408,7.906070944233458,13.78911858451233,40.3011902107998
2016,19.3,Республика Бурятия,23723.0,94.0,29969.0,99.5,43.349999999999994,4.7,51.5,52.0,3.7,16128.0,74162.75,4429.125,7290.416666666666,7944.083333333333,13855.416666666666,40494.95833333333,224534.7,996912.0,55.0,52.0,170767.0,15.5,109513906.05,48.05,74.3924739595872,55.7,109.85313252323174,1.2451612903225806,16.177957532861477,3.410218253968254,3.224206349206349,4.44284450382782,7.312999208221655,7.968690650060721,13.89833472429529,40.620394110346076
2017,19.0,Республика Бурятия,23860.0,97.9,32237.0,104.7,42.9,6.7,50.5,40.8,3.3,14315.0,73844.83333333333,4803.5,7179.5,7596.416666666667,14917.666666666666,39347.75,228171.1,987289.0,41.0,48.0,173586.0,25.0,225790048.5,49.6,74.7955596925858,44.099999999999994,228.697016273857,0.76,14.499300610054402,2.8641285365001745,3.3531260915124,4.865343379699358,7.271933547319984,7.694217870012395,15.109726398923382,39.85433849663067
2018,19.1,Республика Бурятия,24081.0,97.8,36047.0,108.4,45.6,5.7,48.7,48.9,3.4,13902.0,73596.5,4498.75,7274.75,7767.083333333333,14190.166666666666,39865.75,262811.9,979605.0,40.0,45.0,180022.0,23.8,243138720.32,51.300000000000004,75.12875087407679,52.3,248.20077512875088,0.8025210084033614,14.191434302601559,2.877283844051216,3.2369443245576175,4.592412247793754,7.426207502003359,7.928791026315028,14.485600488632322,40.695739609332335
2019,20.1,Республика Бурятия,25268.0,99.3,39115.0,102.6,43.8,3.7,52.5,49.2,3.55,12523.99,74480.66666666667,4359.5,7355.25,8121.083333333333,13520.666666666666,41124.166666666664,290301.4,974561.0,37.0,40.0,192070.0,20.5,278846643.64,47.5,76.42483812369535,52.75,286.1253873692873,0.9804878048780489,12.850904150689388,2.954330049768484,3.1938703240740374,4.473296181562775,7.54724434899406,8.33306825671593,13.87359710337954,42.19763223304305
2020,19.9,Республика Бурятия,26092.0,98.8,41800.0,102.2,41.7,3.7,54.6,49.2,3.55,12620.0,74498.25,4262.666666666667,7306.083333333333,8384.583333333334,12950.083333333334,41594.833333333336,307558.8,970994.0,29.0,40.0,199747.0,25.5,352686208.04,45.400000000000006,76.72369757176666,52.75,363.22182015542836,0.780392156862745,12.996990712609964,2.2979397781299524,3.1695721077654517,4.390003096483261,7.5243341702763695,8.635051641239116,13.336934454109226,42.8373742096587
2015,21.3,Забайкальский край,22014.0,95.2,30931.0,90.1,37.45,7.699999999999999,54.3,96.6,7.4,16791.0,79090.54166666666,4654.833333333334,7159.708333333334,7862.208333333334,12710.75,46689.916666666664,228215.0,71307.0,49.0,85.0,135400.0,17.1,112207422.57,45.150000000000006,1109.1553657658667,104.0,1573.5821528040724,1.2456140350877192,235.474778072279,2.9182300041688998,5.06223572151748,65.27877113513868,100.40680905567945,110.25857676431954,178.2538881175761,654.7732574174579
2016,22.1,Забайкальский край,22080.0,93.3,32654.0,98.6,37.45,7.699999999999999,54.3,110.7,5.5,15832.0,79090.54166666666,4654.833333333334,7159.708333333334,7862.208333333334,12710.75,46689.916666666664,258225.0,71162.0,31.0,64.0,142227.0,17.2,132220987.0,45.150000000000006,1111.415385552214,116.2,1858.0279784154463,1.2848837209302326,222.47828897445265,1.9580596260737746,4.04244567963618,65.41178344247399,100.61139840551606,110.48324011879001,178.61709901351844,656.1074262480912
2017,22.0,Забайкальский край,22714.0,98.9,34848.0,103.0,37.0,8.8,54.3,73.1,9.4,14307.0,81385.16666666667,5087.833333333333,7048.75,7560.5,13949.083333333334,47739.0,284969.1,71777.0,35.0,49.0,147016.0,29.3,284959245.9,45.8,1133.8613576308103,82.5,3970.063472978809,0.7508532423208191,199.32568928765482,2.4463549311525825,3.4248969036136154,70.8838950267263,98.2034635050225,105.33318472491187,194.3391801459149,665.1016342282346
2018,21.4,Забайкальский край,23992.0,102.1,40740.0,113.7,40.9,7.6,51.5,77.7,9.6,13590.0,79510.33333333333,4772.25,7135.916666666667,7758.166666666667,13100.083333333334,46743.916666666664,317815.5,1152596.0,26.0,70.0,154257.0,25.6,339556287.56,48.5,68.98369709189805,87.3,294.6013065809703,0.8359374999999999,11.790774911590878,1.9131714495952907,5.15084621044886,4.140436024417922,6.191169036389739,6.731037298989991,11.365719934246982,40.55533479785342
2019,21.5,Забайкальский край,25750.0,101.9,43896.0,102.9,37.9,7.8,54.3,87.15,8.4,12560.0,78670.75,4537.416666666667,7209.75,7966.25,12321.416666666666,46635.916666666664,343033.0,1142687.0,38.0,50.0,163264.0,22.1,402434575.53999996,45.699999999999996,68.84715587033018,95.55000000000001,352.1826847946988,0.9728506787330317,10.991636379866053,3.0254777070063694,3.9808917197452227,3.970830740759864,6.30947057243147,6.971506633049995,10.782844879364747,40.81250304472411
2020,20.9,Забайкальский край,27046.0,99.9,47172.0,102.9,33.4,7.2,59.3,87.15,8.4,12484.0,76895.58333333333,4367.833333333333,7183.5,8157.75,11583.833333333334,45602.666666666664,402594.6,1132780.0,31.0,33.0,164741.0,26.5,479071355.6,40.6,67.88218659698558,95.55000000000001,422.9165024100002,0.7886792452830188,11.020674800049436,2.4831784684396028,2.643383530919577,3.8558531518329535,6.341478486555201,7.20153074736489,10.226022116680499,40.25730209455204
2015,19.4,Республика Саха (Якутия),37013.0,100.4,54631.0,95.6,44.95,5.199999999999999,50.25,163.9,5.4,16459.0,52356.5,4239.708333333333,5550.666666666666,6984.416666666667,11881.083333333332,23742.541666666664,780139.8,962507.0,51.0,74.0,196688.0,11.4,605626901.68,50.150000000000006,54.39596802932342,169.3,629.2181788599978,1.701754385964912,17.10013537563883,3.0986086639528523,4.496020414362962,4.404859739548214,5.766884465948473,7.2564840221075455,12.343892910216063,24.667396358329512
2016,19.8,Республика Саха (Якутия),38863.0,97.7,59000.0,100.2,44.95,5.199999999999999,50.25,180.9,3.2,15424.0,52356.5,4239.708333333333,5550.666666666666,6984.416666666667,11881.083333333332,23742.541666666664,925293.3,957478.0,42.0,70.0,211758.0,11.5,726816560.57,50.150000000000006,54.68167414812664,184.1,759.094789196201,1.7217391304347827,16.10898631613468,2.723029045643153,4.53838174273859,4.427995560559442,5.797174103913266,7.294597543407438,12.408727232723187,24.79695791095635
2017,19.6,Республика Саха (Якутия),40554.0,99.5,62206.0,100.3,44.9,5.3,49.8,138.9,2.9,13954.0,51465.583333333336,4485.0,5433.666666666667,6983.666666666667,12462.083333333334,22101.166666666668,977633.1,951478.0,32.0,41.0,220700.0,15.5,1401557644.6,50.199999999999996,54.090145366822284,141.8,1473.032108572137,1.2645161290322582,14.665604459588135,2.2932492475275907,2.938225598394726,4.713719077056958,5.710764375704605,7.339808872792295,13.097605339622497,23.228247701645934
2018,18.6,Республика Саха (Якутия),42843.0,102.9,68871.0,107.5,45.0,4.4,50.7,129.0,3.1,13234.0,51579.75,4306.583333333333,5531.5,6955.416666666667,11991.75,22794.5,1166833.3,948636.0,24.0,42.0,236872.0,15.4,1826315054.02,49.4,54.37254120653233,132.1,1925.2010824172812,1.2077922077922079,13.950556377788741,1.8135106543750945,3.173643645156415,4.53976375905335,5.831003672641561,7.332018463000209,12.641044615637611,24.028710696199596
2019,17.8,Республика Саха (Якутия),45458.0,102.2,73402.0,102.3,46.7,6.9,46.3,151.4,3.1500000000000004,12818.99,53252.666666666664,4172.833333333333,5581.25,7037.583333333333,11770.416666666666,24690.583333333332,1258706.5,949969.0,20.0,37.0,254681.0,15.1,2008876122.2199998,53.6,56.05726783365211,154.55,2114.675449640988,1.1788079470198676,13.494114018457443,1.5601853188121684,2.886342839802512,4.392599477807521,5.875191716782337,7.408224198193134,12.390316596295948,25.990935844573173
2020,17.3,Республика Саха (Якутия),46338.0,99.5,77178.0,101.8,44.2,5.1,50.7,151.4,3.1500000000000004,12956.98,53133.25,4114.166666666667,5569.833333333333,6985.166666666667,11245.416666666666,25218.666666666668,1168152.5,953170.0,33.0,34.0,250679.0,16.8,1874401695.76,49.300000000000004,55.74372882067207,154.55,1966.4925414773859,1.0297619047619047,13.593566729964223,2.5468897845022527,2.624068262820503,4.316298946322972,5.8434836737762765,7.328353459159087,11.797912929138208,26.45767981227553
2015,17.1,Камчатский край,42818.0,97.2,57404.0,96.2,44.25,3.0500000000000003,53.400000000000006,92.4,11.3,4150.0,13525.125,858.2083333333333,1202.5416666666665,1549.1666666666667,2310.875,7588.916666666667,553863.9,372308.0,13.0,25.0,159247.0,12.8,99850231.5,47.3,36.327785059681766,103.7,268.1925489111166,1.3359375,11.146685002739668,3.1325301204819276,6.024096385542169,2.305103122504306,3.229964617109131,4.1609814096572375,6.206890531495429,20.3834370109336
2016,17.7,Камчатский край,43849.0,94.6,61159.0,98.7,44.25,3.0500000000000003,53.400000000000006,75.0,10.1,4079.0,13525.125,858.2083333333333,1202.5416666666665,1549.1666666666667,2310.875,7588.916666666667,710448.2,366400.0,7.0,30.0,164978.0,12.6,121337779.39,47.3,36.91355076419214,85.1,331.16206165393015,1.4047619047619047,11.132641921397381,1.7161068889433686,7.354743809757294,2.3422716521106257,3.2820460334788937,4.228074963609899,6.306973253275109,20.712108806404657
2017,16.8,Камчатский край,45320.0,99.6,65807.0,103.8,31.3,5.2,63.5,62.5,5.1,3713.0,13664.666666666666,918.4166666666666,1181.3333333333333,1535.0,2446.0,7583.916666666667,724011.6,361646.0,5.0,17.0,171259.0,16.4,286862945.8,36.5,37.78464760198279,67.6,793.2147619495308,1.024390243902439,10.266946129640587,1.3466199838405601,4.578507945057905,2.5395460385754762,3.2665461067821386,4.244482173174873,6.763520127417419,20.97055315603288
2018,15.8,Камчатский край,48758.0,105.1,73896.0,109.7,45.9,0.9,53.2,63.1,9.2,3455.0,13376.083333333334,876.6666666666666,1201.75,1538.9166666666667,2324.1666666666665,7434.583333333333,835029.8,357917.0,6.0,14.0,181491.0,14.8,350786538.4,46.8,37.37202573036021,72.3,980.077890684153,1.0675675675675675,9.653075992478703,1.7366136034732274,4.052098408104197,2.449357439480848,3.357622018512672,4.299646752366238,6.493591158471563,20.771808361528883
2019,14.9,Камчатский край,52674.0,103.9,80448.0,105.1,46.4,0.0,53.6,69.05,9.649999999999999,3302.0,13735.333333333334,839.75,1221.25,1561.5833333333333,2297.5833333333335,7815.166666666667,891049.1,350510.0,7.0,22.0,197448.0,13.7,373838130.6,46.4,39.18670889085428,78.69999999999999,1066.5548218310462,1.0875912408759125,9.420558614590169,2.1199273167777104,6.662628709872804,2.3957946991526633,3.484208724430116,4.455174840470552,6.55497227848944,22.29655834831151
2020,14.6,Камчатский край,55373.0,102.1,85623.0,103.8,42.6,5.9,51.5,69.05,9.649999999999999,3240.0,13385.583333333334,816.0,1203.3333333333333,1559.4166666666667,2212.9166666666665,7593.916666666667,942802.0,343908.0,3.0,11.0,202352.0,13.3,357628518.3,48.5,38.9219888264691,78.69999999999999,1039.8958974493178,1.0977443609022555,9.421124254160997,0.9259259259259259,3.3950617283950617,2.3727275899368436,3.498997793983662,4.534400673048219,6.434618173077295,22.081244596423073
2015,16.2,Приморский край,31072.0,97.7,33807.0,90.2,40.25,5.15,53.7,80.3,43.5,24602.0,110172.125,5477.166666666666,9553.25,11946.375,17780.375,65414.95833333333,371595.6,2141025.0,51.0,139.0,176963.0,19.8,274775978.85,45.4,51.4576546280403,123.8,128.33851956422743,0.8181818181818181,11.49075793136465,2.0730021949435007,5.64994715876758,2.558198370718075,4.461998341915671,5.579745682558587,8.304608773834962,30.55310345901301
2016,16.3,Приморский край,31265.0,94.3,35677.0,99.1,40.25,5.15,53.7,78.6,52.6,23552.99,110172.125,5477.166666666666,9553.25,11946.375,17780.375,65414.95833333333,446924.1,2120467.0,45.0,111.0,183787.0,15.2,268101025.44,45.4,51.956538347448934,131.2,126.43489638838992,1.0723684210526316,11.107454159861955,1.9105854500851058,4.712777443543261,2.5830001913100586,4.505257568262086,5.6338415075547035,8.385122239582131,30.849316840739956
2017,14.9,Приморский край,32269.0,99.8,38045.0,103.4,36.1,5.9,58.0,75.0,37.6,20997.0,113293.36363636365,6084.363636363636,9664.0,11612.0,18948.636363636364,66984.36363636363,472486.5,2085743.0,39.0,98.0,195525.0,25.3,641604945.2,42.0,54.31798818759725,112.6,307.6145743746953,0.5889328063241107,10.066916202044068,1.857408201171596,4.667333428585035,2.917120487214214,4.63336086948392,5.567320614284694,9.08483756802078,32.11534864859363
